filename,cost,fsdp,suboptimality_gap,time_seconds,iterations,certified
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs2.0_or0.0.pyfg,937906.4192675231,934033.67568519071,0.0041462569103746863,136.233046164,21,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs2.0_or0.1.pyfg,7028922.8553237636,6997836.9367927862,0.004442218189957492,103.971212318,61,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs2.0_or0.2.pyfg,11963932.101292815,11900605.948635861,0.00532125447479527,107.448730802,48,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs5.0_or0.05.pyfg,6778607.3649785975,6746399.7470554058,0.0047740452879699831,108.15091324399999,65,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs5.0_or0.0.pyfg,4032217.0169473961,4007135.0931449449,0.0062593157503871497,135.295336846,43,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs5.0_or0.1.pyfg,9365108.1266963966,9305876.8560487498,0.0063649317054036642,114.219595983,67,0
Num pose-pose and pose-landmark measurements: 67527
Num pose-pose, pose-landmark, and priors: 67527
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam2/rs5.0_or0.2.pyfg,13589852.510552857,13513033.457381302,0.0056848118828265954,109.94411938499999,66,0
