filename,cost,fsdp,suboptimality_gap,time_seconds,iterations,certified
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs2.0_or0.1.pyfg,1141395.9347354784,1139579.6383856637,0.0015938301182597515,27.625851584999999,48,0
Num pose-pose and pose-landmark measurements: 13840
Num pose-pose, pose-landmark, and priors: 13840
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs2.0_or0.2.pyfg,1870024.0009479143,1864616.7518613632,0.002899925188998394,28.446902716,44,0
Num pose-pose and pose-landmark measurements: 13840
Num pose-pose, pose-landmark, and priors: 13840
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs5.0_or0.05.pyfg,1039592.4053553895,1036186.1293790024,0.0032873205689681485,17.613043812000001,31,0
Num pose-pose and pose-landmark measurements: 13840
Num pose-pose, pose-landmark, and priors: 13840
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs5.0_or0.0.pyfg,552018.78814810573,550600.28690626635,0.0025762813343409292,10.384399416000001,26,0
Num pose-pose and pose-landmark measurements: 13840
Num pose-pose, pose-landmark, and priors: 13840
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs5.0_or0.1.pyfg,1470319.2141190548,1466854.4206995419,0.0023620567730644752,22.631249777000001,29,0
Num pose-pose and pose-landmark measurements: 13840
Num pose-pose, pose-landmark, and priors: 13840
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/mrclam3b/rs5.0_or0.2.pyfg,2106775.3780689491,2101299.3889984572,0.0026060013623769658,22.426000536,33,0
