filename,cost,fsdp,suboptimality_gap,time_seconds,iterations,certified
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.0_or0.05.pyfg,81838105.631168693,81425522.160919592,0.0050670042917713353,53.302552382999998,101,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.0_or0.0.pyfg,2050.1032251308479,1919.1303923051184,0.068245927088057073,49.337787820000003,8,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.0_or0.1.pyfg,163205976.95911974,162553910.60474926,0.0040113852194917522,34.113711834999997,30,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.0_or0.2.pyfg,303096701.08069927,302238701.26154423,0.002838815199952046,48.642075452999997,27,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.5_or0.05.pyfg,77540954.95216468,77153433.554397538,0.005022736901189458,50.077647747,36,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.5_or0.0.pyfg,520743.37817632529,516785.60003525612,0.0076584528299533895,50.014068086999998,7,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.5_or0.1.pyfg,160173908.92484164,159722479.90746474,0.0028263336359317438,37.375857265999997,32,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs0.5_or0.2.pyfg,299765995.25737196,298832128.06186777,0.0031250562031631627,47.482000102999997,65,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs1.0_or0.05.pyfg,79147036.678388461,78668186.963390931,0.0060869550129630896,41.534391534999997,49,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
/home/kevin4335/ECE568-proj/all_sweeps/tiers/rs1.0_or0.0.pyfg,2064585.7535201099,2044008.5638058349,0.01006707607719678,59.897995721000001,10,0
Num pose-pose and pose-landmark measurements: 9764
Num pose-pose, pose-landmark, and priors: 9764
Checking certification of refined solution.
